ps,lch,wup,lin,dp,infer,over,uni,score
0.3333333333333333,0.3292200829976415,0.4690476190476191,0.2969154932141673,0.8815482854843141,0.8768517374992371,0.25,-0.39663744,0.0
0.7777777777777778,0.8993277189480375,0.9722222222222222,0.9093323885421112,0.9670123457908629,0.9784245491027832,0.6666666666666666,0.28657693,2.8
0.4166666666666666,0.4622478946055141,0.46875,0.44290726940593095,0.929692268371582,0.930367112159729,0.5,0.09113258,3.8
0.4126984126984127,0.3605062852104637,0.5,0.347688880133992,0.938716471195221,0.9400572180747986,0.4,0.023046732,3.8
0.26785714285714285,0.31862578549797393,0.34523809523809523,0.286900102829922,0.9557310342788696,0.9336827397346495,0.2857142857142857,0.13848394,4.4
0.08399122807017544,0.2662462665957864,0.2416666666666667,0.09388730948564504,0.8875728845596313,0.8875458836555481,0.0,-0.4668734,0.0
0.05984848484848485,0.1901907316980124,0.2977777777777778,0.013003209727622415,0.9089243412017822,0.9179526567459106,0.25,-0.21084476,3.0
0.3270833333333333,0.34175047738475817,0.4491452991452992,0.27225837066770986,0.8874576091766357,0.8894470334053041,0.25,-0.32932866,0.5
0.5204081632653061,0.6106433059988424,0.6357318789584799,0.5825121648522804,0.9553569555282592,0.9658488035202026,0.6666666666666666,0.30919445,2.75
0.3977272727272727,0.5375622516120127,0.5658928571428572,0.5115698989630506,0.949270486831665,0.9559301733970642,0.2857142857142857,0.3207718,1.75
0.12042124542124542,0.24312157470900214,0.2357142857142857,0.1967710343245696,0.8919233679771423,0.8928072452545166,0.0,-0.35933757,0.0
0.072008547008547,0.2644610520838355,0.3271708683473389,0.12464793682852375,0.8621166348457336,0.8682174086570741,0.0,-0.40838075,0.0
0.290625,0.4011990649579848,0.3970588235294118,0.2946424884312847,0.920863151550293,0.9289500713348388,0.2857142857142857,-0.121833205,1.0
0.21523809523809526,0.4608621068944866,0.4983625730994152,0.24844208205524326,0.9216646552085876,0.9288704395294191,0.2222222222222222,-0.20269263,1.8
0.34183673469387754,0.43166335636501263,0.39379699248120303,0.2426929578877053,0.9215731620788574,0.9255806207656859,0.3636363636363637,-0.024858594,1.6
0.34523809523809523,0.4256694021331529,0.41156462585034015,0.2857142857142857,0.8953120112419128,0.8960106372833252,0.3636363636363637,-0.2879945,2.333
0.325,0.4811388078762097,0.5676470588235294,0.4662984729220724,0.9350040555000304,0.937326431274414,0.2857142857142857,0.13246542,2.0
0.12564102564102567,0.2651158907529042,0.4856060606060607,5.2792096682012385e-300,0.8793812394142151,0.8790851831436157,0.0,-0.31715906,0.33299999999999996
0.3888888888888888,0.4018049670871508,0.5585284280936454,0.3333333333333333,0.9145583510398864,0.9199540615081788,0.3333333333333333,-0.018110633,1.0
0.35897435897435903,0.4316253283693613,0.3809523809523809,0.3820715188549306,0.8815199732780457,0.8869802951812744,0.3333333333333333,-0.38270283,0.0
0.0811965811965812,0.2674359098418077,0.293859649122807,0.10405035488223073,0.8642159700393677,0.8639819622039795,0.0,-0.45053494,0.0
0.4404761904761905,0.4738400474272237,0.4666666666666667,0.4377783228390987,0.9414195418357848,0.9456080794334412,0.5,0.09963429,3.0
0.1125,0.13938833049145152,0.26666666666666666,0.08381140891718497,0.9536258578300476,0.94474858045578,0.25,0.19764405,1.5
0.2353846153846154,0.3323755789294233,0.31153846153846154,0.23181339565072545,0.9103389382362366,0.9132857322692872,0.25,-0.35507524,0.4
0.27,0.3746041741434135,0.3741176470588236,0.2425804344347597,0.928771436214447,0.9434734582901,0.4444444444444444,-0.33459663,0.4
0.3273809523809524,0.4931215747090022,0.5578947368421052,0.5529104332826578,0.940861999988556,0.9546338319778442,0.5714285714285714,0.2872818,2.8
0.11881598793363495,0.3284666174059344,0.3618713450292398,0.23602508603441744,0.8845903277397156,0.8744312524795532,0.0,-0.4339372,0.16699999999999998
0.16249999999999998,0.4359068094284055,0.3931623931623932,0.2321747604106108,0.8945590257644653,0.8862579464912415,0.0,-0.2749796,0.5
0.5208333333333333,0.5792200829976415,0.5384615384615384,0.2937564153285933,0.947851061820984,0.9543063640594482,0.5714285714285714,0.17618531,3.25
0.28939393939393937,0.39908422442118574,0.4346590909090909,0.32509426925787155,0.8675003051757812,0.8724924325942993,0.2857142857142857,-0.27523267,0.0
0.1,0.2383799089135079,0.19791666666666666,0.1967710343245696,0.8634757995605469,0.8665663599967957,0.0,-0.35537958,0.0
0.16666666666666666,0.4662733231003931,0.5089783281733746,0.18983544665647745,0.839564859867096,0.8403832316398621,0.0,-0.348711,0.0
0.07410714285714286,0.17571222617789395,0.26217281170841544,0.1014337437616511,0.8651674389839172,0.8728907108306885,0.0,-0.3055309,0.0
0.4006734006734007,0.5789222441876832,0.712121212121212,0.5704415916781109,0.9218180775642396,0.9227531552314758,0.3333333333333333,-0.056586504,0.4
0.16056166056166055,0.4224540946480308,0.4193121693121693,0.23128210899100246,0.8923783302307129,0.9053189754486084,0.0,-0.41768026,0.0
0.16666666666666666,0.4401738483976881,0.4574074074074074,0.2795709599956068,0.8911252617835999,0.8906792402267456,0.0,-0.30185437,1.0
0.38042929292929295,0.5041137767340705,0.5147058823529412,0.4102931828737909,0.8980634212493896,0.9307253360748292,0.3636363636363637,0.07011348,1.25
0.2727272727272727,0.33520010471870604,0.375,0.3095954250628313,0.9023624062538148,0.8988830447196959,0.3333333333333333,-0.40181756,0.25
0.5166666666666666,0.5638841197024798,0.5555555555555556,0.5162639960177882,0.9667407870292664,0.9706799983978271,0.5,0.49223405,4.25
0.10303030303030304,0.2759167989187522,0.29956709956709954,0.2320046708836811,0.8718980550765991,0.8785791397094727,0.0,-0.32665014,0.11800000000000001
0.11341991341991342,0.3007676260275213,0.3345238095238095,0.2865065065197351,0.8895456194877625,0.8880000710487366,0.0,-0.3992734,1.0
0.10606060606060604,0.22882707794202445,0.19642857142857145,0.022884915882428244,0.9160276651382446,0.9022794365882874,0.0,-0.4030521,0.4
0.0940934065934066,0.2342829682371919,0.3635610766045549,0.15529792529305844,0.8940852284431458,0.8966386318206787,0.0,-0.33645093,0.0
0.0992063492063492,0.246519232136855,0.3782661782661783,0.12638932400537492,0.8561997413635254,0.8495146632194519,0.0,-0.4540701,0.0
0.1,0.2598728743587582,0.30359231411862986,0.1587546364240998,0.9277931451797484,0.9303133487701416,0.2222222222222222,0.036959052,2.5
0.22605042016806726,0.2991262648699383,0.2488888888888889,0.2,0.8490008115768433,0.8529285192489624,0.25,-0.37841737,0.75
0.625,0.7023621468933067,0.7368421052631579,0.6948780722816958,0.9680099487304688,0.9644246101379396,0.5714285714285714,0.2764994,3.0
0.25357142857142856,0.3786800634276698,0.3870129870129871,0.2708885421394352,0.9307413101196288,0.9250304698944092,0.25,-0.063863516,1.6
0.08116883116883117,0.18419168314076248,0.2693452380952381,0.0804599975634914,0.9393157958984376,0.9113809466362,0.2857142857142857,0.01475054,2.6
0.5607142857142857,0.7080141159894255,0.7552631578947369,0.6880349756749503,0.9335532188415528,0.9375271797180176,0.5,-0.023347497,2.6
0.047008547008547015,0.15328894967479548,0.2313157894736842,0.09292543188058718,0.8126164674758911,0.8292042016983032,0.0,-0.4273963,0.0
0.1268939393939394,0.3389159769273757,0.3433583959899749,0.25562980134390284,0.8790717720985413,0.8926829099655151,0.0,-0.32371342,0.0
0.09161793372319688,0.30113268603518845,0.3154761904761905,0.13036236521877684,0.873540997505188,0.8755174875259399,0.0,-0.37039995,0.0
0.0625,0.18350095476951636,0.2380952380952381,0.4182885737504461,0.9722036123275756,0.9714393615722656,0.5714285714285714,0.3473295,4.25
0.07539682539682539,0.2886288719914526,0.39727195225916456,0.18615790218131448,0.8879069089889526,0.8867603540420532,0.0,-0.3995756,0.0
0.07037037037037037,0.23087095847401395,0.1272727272727273,0.0,0.879898190498352,0.879393994808197,0.0,-0.35052443,0.0
0.16452991452991453,0.4365798246475875,0.3797134238310709,0.20296389305197654,0.8998104333877563,0.9028357863426208,0.0,-0.22124314,1.0
0.09280303030303033,0.3356468439624702,0.4625199362041467,0.22754739253140255,0.8852396011352539,0.8835870027542114,0.0,-0.38607,0.0
0.4333333333333333,0.5267521327962263,0.5375438596491228,0.28888880810160805,0.9481307864189148,0.9463793635368348,0.4444444444444444,0.27356625,3.5
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9337736964225768,0.9335617423057556,0.3333333333333333,0.05457419,2.4
0.08035714285714285,0.06862578549797396,0.13333333333333333,0.0,0.9116665720939636,0.9184331893920898,0.2857142857142857,-0.069624424,2.6
0.356060606060606,0.3237189962770209,0.4861111111111111,0.2679247944914269,0.8946961760520935,0.8931304812431335,0.2857142857142857,-0.23500836,0.6
0.08333333333333333,0.23394437678425484,0.3305263157894737,0.18252691901357426,0.8765339255332947,0.8818771243095398,0.0,-0.35642397,0.1
0.11887254901960785,0.30899791779811864,0.3248792270531401,0.23198746885357585,0.8695887923240662,0.8711092472076416,0.0,-0.40085244,0.0
0.3761904761904762,0.4931215747090022,0.5162878787878789,0.3864130063285029,0.9546778798103333,0.944471538066864,0.25,0.17871267,3.75
0.19285714285714284,0.34470692866830155,0.4216450216450217,0.09862614495488764,0.8697738051414491,0.8704512715339661,0.0,-0.539881,0.0
0.14423076923076922,0.3607296428350845,0.3380952380952381,0.22004351695364915,0.8793609738349915,0.8810426592826843,0.0,-0.29555154,0.0
0.3867521367521367,0.4125981167643022,0.5179487179487179,0.3333333333333333,0.8621290922164917,0.8726521730422974,0.3333333333333333,-0.1887182,0.4
0.4208333333333333,0.581271103823647,0.4836601307189543,0.3333333333333333,0.886513352394104,0.8892212510108948,0.3333333333333333,-0.23155761,0.4
0.21666666666666665,0.2633760663981132,0.2533333333333333,0.2115968035503895,0.9276960492134094,0.8661203384399414,0.2857142857142857,-0.21140516,2.6
0.5625,0.6547242937866133,0.7142857142857143,0.6914052899423246,0.950312614440918,0.9359098076820374,0.5714285714285714,0.08201647,2.0
0.3272727272727273,0.41405053440580425,0.4349206349206349,0.3477180078899447,0.9076439142227172,0.903453290462494,0.3636363636363637,-0.11875391,1.75
0.3703703703703704,0.4653221045627418,0.5,0.4168842824659094,0.9311562776565552,0.9321221113204956,0.4,0.28550512,3.75
0.15277777777777776,0.3754429731879309,0.4183006535947713,0.3361620396152192,0.8849024176597595,0.8898603320121765,0.0,-0.32485914,0.0
0.4166666666666667,0.5248359642977579,0.4666666666666666,0.3333333333333333,0.8789070844650269,0.8809143900871277,0.4,-0.32550788,0.75
0.05897435897435897,0.2206259648823721,0.2692307692307692,0.13027842640828924,0.8853498101234436,0.8855588436126709,0.0,-0.5071914,0.0
0.15897435897435894,0.4161318735873718,0.3439153439153439,0.2776930489256601,0.8855330348014832,0.8892837762832642,0.0,-0.23399043,0.0
0.55,0.4300498012896101,0.6694736842105262,0.3723816507631477,0.9522378444671632,0.9539705514907836,0.4444444444444444,0.186526,4.0
0.1351851851851852,0.3971046619823128,0.3481781376518218,0.2621110581776576,0.9088870882987976,0.9066269397735596,0.0,-0.36667776,0.0
0.24722222222222226,0.3648624152815811,0.4,0.28842874698119764,0.8703566193580627,0.8712639808654785,0.2222222222222222,-0.39855552,0.8
0.3837092731829574,0.4193967867338598,0.4987179487179488,0.3643227312769332,0.9534868597984314,0.943761706352234,0.42857142857142855,0.29009306,3.4
0.5,0.5,0.5,0.5,0.9251568913459778,0.9290879964828492,0.6666666666666666,0.17472142,3.1
0.06470588235294117,0.19467037608090046,0.2152777777777778,0.0992623674820872,0.8752409815788269,0.8776057958602905,0.0,-0.32116103,0.0
0.4375,0.5959891201166251,0.5868421052631578,0.4766949648872322,0.9482473134994508,0.9474680423736572,0.2857142857142857,0.22490239,2.75
0.1468253968253968,0.2907594278156955,0.29568713450292394,0.13581453881186184,0.8945992588996887,0.8988037109375,0.0,-0.28370976,2.0
0.125,0.3152776697903868,0.2632034632034632,0.15741682745965568,0.8981194496154785,0.8929293155670166,0.0,-0.43613362,0.25
0.28008658008658005,0.4626573435421665,0.4834586466165414,0.30040535527982204,0.921233296394348,0.9126237034797668,0.2,0.10670674,2.6919999999999997
0.6904761904761906,0.7581677139972985,0.7111111111111111,0.6666666666666666,0.956760048866272,0.96245676279068,0.6666666666666666,0.28770506,3.333
0.2986111111111111,0.4282116614196979,0.4384615384615385,0.34472267018280794,0.9560475349426271,0.9421886205673218,0.2857142857142857,0.11464989,3.0
0.35897435897435903,0.4316253283693613,0.4848484848484849,0.3333333333333333,0.8869582414627075,0.8938064575195312,0.3333333333333333,-0.24706125,0.667
0.19907407407407407,0.2854744409464653,0.3111111111111111,0.2570350468445958,0.9364731311798096,0.9330769181251526,0.4444444444444444,0.12506205,3.5
0.290625,0.4011990649579848,0.4109907120743034,0.302330780203204,0.933650016784668,0.9355907440185548,0.2857142857142857,0.27816653,4.428999999999999
1.0,1.0,0.9583333333333334,1.0,0.9806568026542664,0.9757772088050842,0.75,0.467479,5.0
0.39601139601139596,0.4316253283693613,0.4833333333333333,0.35636863946110403,0.9176734685897828,0.9213076233863832,0.3333333333333333,-0.08326626,3.2
0.4222222222222223,0.6248112179854574,0.7254901960784315,0.4784650070612447,0.9435847997665404,0.9159553050994872,0.3333333333333333,-0.13055944,0.33299999999999996
0.3301587301587302,0.4219313765220045,0.4540816326530612,0.4064676944344283,0.93989235162735,0.9425192475318908,0.3333333333333333,0.04532075,3.333
0.3208333333333333,0.468608413489093,0.4384615384615385,0.3923871263328121,0.936533272266388,0.9185221195220948,0.2857142857142857,-0.17146277,3.333
0.23205128205128206,0.32235126341973,0.3642857142857143,0.2636781893275605,0.8945648074150085,0.8990096449851991,0.25,-0.27202415,1.0
0.13106060606060607,0.3514463713144924,0.3905075187969924,0.220844254792368,0.9050145149230956,0.9072602987289428,0.0,-0.56806505,0.188
0.4489795918367347,0.4950077934883813,0.4857142857142857,0.4407556371973064,0.9459673166275024,0.9345950484275818,0.5454545454545454,-0.06697297,2.2
0.07539682539682539,0.2606449621364117,0.2888888888888889,0.11927595750658045,0.8570675849914551,0.8596209883689879,0.0,-0.39674854,0.0
0.08246753246753248,0.2379622907519988,0.14,0.0,0.907013773918152,0.8985371589660645,0.0,-0.3016343,0.0
0.19004745254745253,0.320067523402121,0.35682451118099057,0.25494802443525144,0.8594229817390442,0.8745539784431458,0.16666666666666666,-0.3773501,0.4
0.05533088235294117,0.2064811105474337,0.21614906832298136,0.09320884750330692,0.8597486019134521,0.8624536395072937,0.0,-0.36156654,0.0
0.3944444444444444,0.5612940805098662,0.5946275946275946,0.4272842223486608,0.9564375281333924,0.904727578163147,0.3333333333333333,-0.2238164,0.25
0.35416666666666663,0.5037158722086698,0.5309523809523811,0.44779384795740623,0.9201350212097168,0.9250829815864564,0.2857142857142857,0.18075413,2.25
0.07888888888888887,0.2437731213713653,0.27087719298245616,0.0154886672100841,0.8894020318984985,0.8672694563865662,0.0,-0.33769822,0.25
0.22777777777777775,0.3044590466504037,0.2947692307692308,0.2,0.8975962996482849,0.8980113863945007,0.25,-0.28494477,0.8
0.28484848484848485,0.4077567151437874,0.425,0.1631587654128585,0.9393721222877502,0.9332818388938904,0.25,-0.061121225,2.6
0.3256578947368421,0.4412648263300117,0.4269230769230769,0.25,0.8668506741523743,0.8693106770515442,0.2857142857142857,-0.16288388,1.2
0.4387755102040817,0.32492902028455656,0.43741496598639457,0.2857142857142857,0.9537993669509888,0.9360395073890686,0.5454545454545454,0.09188813,3.2
0.37916666666666665,0.5081231332978932,0.5627083333333334,0.5018650273529336,0.9411681294441224,0.9380537867546082,0.3076923076923077,-0.107127786,1.4
0.1267361111111111,0.3153471182550071,0.24607843137254906,0.1967710343245696,0.8561859726905823,0.8671325445175171,0.0,-0.41443896,0.364
0.11397283272283272,0.3794146731387224,0.4293650793650794,0.09970106023440498,0.8865041136741638,0.8790321350097656,0.0,-0.4816885,0.2
0.42857142857142855,0.5139919549275204,0.4912280701754386,0.5098470690838613,0.9338021278381348,0.9607623219490052,0.4,0.26722622,2.75
0.5263157894736842,0.5952757062133867,0.55,0.5,0.9237055778503418,0.9297168850898744,0.5,-0.022028327,3.2
0.13194444444444442,0.35270745063072617,0.3301282051282051,0.21374804707870104,0.9075216054916382,0.9089945554733276,0.0,-0.19770765,0.6
0.10606060606060604,0.2759421605255206,0.3283492822966507,0.1062831906045638,0.9357863068580629,0.9277995824813844,0.25,0.04899764,3.8
0.20454545454545453,0.3223012472347032,0.2952380952380952,0.19892627947219824,0.9051246643066406,0.8920267820358276,0.18181818181818185,-0.16477442,3.4
0.18636363636363634,0.3069883828508045,0.2178571428571429,0.1078323187874409,0.9057694673538208,0.9123688340187072,0.3333333333333333,-0.20089495,1.5
0.24305555555555555,0.4991007890847581,0.34498009730207874,0.3022599531829762,0.9377339482307434,0.9401599168777466,0.3333333333333333,0.07898176,2.5
0.4166666666666667,0.5889799204595692,0.5689223057644109,0.3907217657706615,0.8854053616523743,0.8890281319618225,0.0,-0.4058988,0.0
0.3257575757575757,0.36837350019230897,0.4906932573599241,0.3390176245520133,0.9106602668762208,0.9325940608978271,0.75,0.1365186,5.0
0.2444444444444445,0.3674881158286407,0.3792943898207056,0.294657667914933,0.9454170465469359,0.9363352060317992,0.3076923076923077,0.10876417,4.333
0.43333333333333335,0.6415184105016128,0.6626984126984127,0.5552926454632419,0.9229503273963928,0.9233617186546326,0.3333333333333333,0.17803663,1.3330000000000002
0.375,0.4761152542398933,0.5294117647058824,0.4103865404263777,0.9254501461982728,0.9299781322479248,0.3333333333333333,-0.05825901,0.33299999999999996
